col_start_dt,col_end_dt,subscriberid,simserial,deviceid,col_ward,col_sample_type,col_sw_type,col_sw_trigger,col_sw_trigger_nr,col_fb_loc,col_id,col_id_val,col_ms_psid,col_ms_in,col_start,col_location,_col_location_latitude,_col_location_longitude,_col_location_altitude,_col_location_precision,col_weather,col_rainyest,col_rainweek,col_rainmon,col_sw,col_sw_flow,col_sw_lining,col_sw_lining_other,col_ms,col_ms_water_level,col_ms_water_flow,col_ms_size,col_ms_lining,col_ms_lining_oth,col_surfw,col_surfw_flow,col_dw,col_dw_interm,col_dw_type,col_dw_type_other,col_close,col_notes,col_enum,col_photo,__version__,_id,_uuid,_submission_time,_index
2019-09-26T12:28:53.624+05:30,2019-09-26T15:13:07.806+05:30,NA,NA,352155090281144,59,12,NA,NA,NA,NA,MO1099,MO1099,6,2019-09-26T12:30:00.000+05:30,NA,22.5400743 88.3871636 -29.5 5.0,22.5400743,88.3871636,-29.5,5,2,1,NA,NA,NA,NA,NA,NA,NA,1,2,4,4,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Debabrata Maity,Biplab Jash,0,vE4SKU9CYkRLMcog6XWGph,4409,2cbf7e7e-92cd-4a33-b04c-79f502738703,2019-09-26T09:43:35,192
2019-09-26T12:32:09.185+05:30,2019-09-26T15:12:58.371+05:30,NA,NA,352155090281144,59,99,NA,NA,NA,1,FB1062,FB1062,NA,NA,2019-09-26T12:33:00.000+05:30,22.539998 88.3872337 -46.29999923706055 5.0,22.539998,88.3872337,-46.2999992370605,5,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Biplab Jash,Debabrata Maity,NA,vE4SKU9CYkRLMcog6XWGph,4410,d097265e-206a-4025-8dd8-fa5cc1190d4e,2019-09-26T09:43:37,193
2019-09-30T10:57:01.741+05:30,2019-09-30T16:16:17.128+05:30,NA,NA,352155090281144,59,11,4,1,K21231,NA,PLc1029,PLc1029,NA,NA,2019-09-30T10:58:00.000+05:30,22.541338 88.3751603 -32.400001525878906 8.5,22.541338,88.3751603,-32.4000015258789,8.5,2,1,NA,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sample collected by Buddhadeb,",Abhijit,0,vE4SKU9CYkRLMcog6XWGph,4437,8749f3b0-f2e7-49a8-9025-0b26fe94874a,2019-09-30T10:46:35,194
2019-09-30T11:11:33.445+05:30,2019-09-30T16:16:00.167+05:30,NA,NA,352155090281144,59,99,NA,NA,NA,2,FB1063,FB1063,NA,NA,2019-09-30T11:13:00.000+05:30,22.5413135 88.3752776 -29.5 7.5,22.5413135,88.3752776,-29.5,7.5,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Buddhadeb at PLC102 site,Abhijit,NA,vE4SKU9CYkRLMcog6XWGph,4438,5eaa0a41-9c4f-47fc-857e-6f81e0ce1715,2019-09-30T10:46:39,195
2019-09-30T11:41:15.619+05:30,2019-09-30T16:16:22.388+05:30,NA,NA,352155090281144,59,11,4,1,K24151,NA,PLc1030,PLc1030,NA,NA,2019-09-30T11:42:00.000+05:30,22.5429727 88.3834329 -32.900001525878906 5.0,22.5429727,88.3834329,-32.9000015258789,5,2,1,NA,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Suvankar (#2 Family),Abhijit,1,vE4SKU9CYkRLMcog6XWGph,4439,4a3acfb2-4043-4e52-b91d-01a999a2f3f7,2019-09-30T10:46:42,196
2019-09-30T11:50:14.548+05:30,2019-09-30T16:16:05.340+05:30,NA,NA,352155090281144,59,99,NA,NA,NA,2,FB1064,FB1064,NA,NA,2019-09-30T11:50:00.000+05:30,22.5428777 88.3834161 -34.900001525878906 5.0,22.5428777,88.3834161,-34.9000015258789,5,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Suvankar,Abhijit,NA,vE4SKU9CYkRLMcog6XWGph,4440,051bc1f3-054f-4beb-9ee7-9477966255b2,2019-09-30T10:46:44,197
2019-09-30T12:01:44.277+05:30,2019-09-30T16:16:27.437+05:30,NA,NA,352155090281144,59,11,3,1,K24152,NA,PLc1031,PLc1031,NA,NA,2019-09-30T12:03:00.000+05:30,22.5430752 88.3835892 -63.599998474121094 5.0,22.5430752,88.3835892,-63.599998474121,5,2,1,NA,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sample collected by Suvankar, Diameter 40 cm",Abhijit,1,vE4SKU9CYkRLMcog6XWGph,4441,9e568744-0c84-4272-b79d-44249b0185e7,2019-09-30T10:46:47,198
2019-09-30T12:09:43.698+05:30,2019-09-30T16:16:10.420+05:30,NA,NA,352155090281144,59,99,NA,NA,NA,2,FB1065,FB1065,NA,NA,2019-09-30T12:10:00.000+05:30,22.5430411 88.383624 -60.5 5.0,22.5430411,88.383624,-60.5,5,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Suvankar,Abhijit,NA,vE4SKU9CYkRLMcog6XWGph,4442,66a214ad-5cfe-44c1-bfe9-6c3c9274f767,2019-09-30T10:46:49,199
2019-10-03T11:30:16.438+05:30,2019-10-03T14:15:18.627+05:30,NA,NA,352155090281144,59,11,4,1,K21231,NA,PLc1032,PLc1032,NA,NA,2019-10-03T11:32:00.000+05:30,22.5411757 88.3752039 -45.70000076293945 5.0,22.5411757,88.3752039,-45.7000007629394,5,2,1,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Suvankar Mandal,Debabrata Maity,1,vE4SKU9CYkRLMcog6XWGph,4462,6e946d04-b700-4dd7-a935-f5a1e241046c,2019-10-03T08:45:28,200
2019-10-03T11:46:33.899+05:30,2019-10-03T14:15:02.256+05:30,NA,NA,352155090281144,59,99,NA,NA,NA,2,FB1066,FB1066,NA,NA,2019-10-03T11:47:00.000+05:30,22.5410574 88.3752694 -69.4000015258789 5.0,22.5410574,88.3752694,-69.4000015258789,5,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Debabrata Maity,Suvankar Mandal,NA,vE4SKU9CYkRLMcog6XWGph,4463,be17d0fe-dadc-4dd8-8a1c-a797db0ff551,2019-10-03T08:45:29,201
2019-10-03T12:10:57.006+05:30,2019-10-03T14:15:23.093+05:30,NA,NA,352155090281144,59,11,4,1,K24151,NA,PLc1033,PLc1033,NA,NA,2019-10-03T12:13:00.000+05:30,22.5427667 88.3834291 -45.5 5.0,22.5427667,88.3834291,-45.5,5,2,1,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Buddhadeb Samaddar,Biplab Jash,1,vE4SKU9CYkRLMcog6XWGph,4464,8553ed7e-f77c-4f4d-b6e7-96214e7a9e8c,2019-10-03T08:45:30,202
2019-10-03T12:20:26.688+05:30,2019-10-03T14:15:07.384+05:30,NA,NA,352155090281144,59,99,NA,NA,NA,2,FB1067,FB1067,NA,NA,2019-10-03T12:21:00.000+05:30,22.542838 88.3834836 -33.79999923706055 5.0,22.542838,88.3834836,-33.7999992370605,5,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Biplab Jash,Buddhadeb Samaddar,NA,vE4SKU9CYkRLMcog6XWGph,4465,f5614ffa-9dc1-4ddf-804a-46a25b89703a,2019-10-03T08:45:32,203
2019-10-03T12:32:09.899+05:30,2019-10-03T14:15:28.900+05:30,NA,NA,352155090281144,59,11,3,1,K24252,NA,PLc1034,PLc1034,NA,NA,2019-10-03T12:33:00.000+05:30,22.5431755 88.3835282 -86.0 5.0,22.5431755,88.3835282,-86,5,2,1,NA,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Biplab Jash,Suvankar Mandal,1,vE4SKU9CYkRLMcog6XWGph,4466,542799fd-625c-41c4-bf33-451506419f04,2019-10-03T08:45:33,204
2019-10-03T12:39:28.200+05:30,2019-10-03T14:15:13.657+05:30,NA,NA,352155090281144,59,99,NA,NA,NA,2,FB1068,FB1068,NA,NA,2019-10-03T12:42:00.000+05:30,22.5432029 88.3833412 -104.5 5.0,22.5432029,88.3833412,-104.5,5,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Suvankar Mandal,Biplab Jash,NA,vE4SKU9CYkRLMcog6XWGph,4467,5fd0ed50-457a-457d-b1ad-3c556b62ae5a,2019-10-03T08:45:35,205
2019-10-14T12:24:15.042+05:30,2019-10-14T16:23:19.227+05:30,NA,NA,352155090281144,59,11,4,1,K24151,NA,PLc1035,PLc1035,NA,NA,2019-10-14T12:25:00.000+05:30,22.5428316 88.3834919 1.5 5.0,22.5428316,88.3834919,1.5,5,1,0,1,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Biplab Jash,Somnath Sarkar,1,vE4SKU9CYkRLMcog6XWGph,4509,aadbda1d-ec61-4ef4-ac1d-e107eb6ea40c,2019-10-14T10:53:38,206
2019-10-14T12:36:45.780+05:30,2019-10-14T16:23:09.495+05:30,NA,NA,352155090281144,59,99,NA,NA,NA,2,FB1069,FB1069,NA,NA,2019-10-14T12:37:00.000+05:30,22.5429847 88.3833862 -36.0 5.0,22.5429847,88.3833862,-36,5,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Somnath Sarkar,Biplab Jash,NA,vE4SKU9CYkRLMcog6XWGph,4510,c187f977-6fe8-4584-a976-ba472f9ed20e,2019-10-14T10:53:41,207
2019-10-14T12:44:45.938+05:30,2019-10-14T16:23:23.795+05:30,NA,NA,352155090281144,59,11,3,1,K24152,NA,PLc1036,PLc1036,NA,NA,2019-10-14T12:45:00.000+05:30,22.5431591 88.3835946 -49.79999923706055 5.0,22.5431591,88.3835946,-49.7999992370605,5,1,0,1,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Somnath Sarkar,Biplab Jash,1,vE4SKU9CYkRLMcog6XWGph,4511,132c53e7-9acc-4eb0-a9d1-ad1ad9d3f890,2019-10-14T10:53:43,208
2019-10-14T13:00:50.775+05:30,2019-10-14T16:23:14.404+05:30,NA,NA,352155090281144,59,99,NA,NA,NA,2,FB1070,FB1070,NA,NA,2019-10-14T13:01:00.000+05:30,22.5431657 88.3836686 -54.900001525878906 5.0,22.5431657,88.3836686,-54.9000015258789,5,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Biplab Jash,Somnath Sarkar,NA,vE4SKU9CYkRLMcog6XWGph,4512,f8970224-822b-422a-9ceb-1ac92aae4dd0,2019-10-14T10:53:46,209
2019-10-15T11:49:34.379+05:30,2019-10-17T13:35:38.748+05:30,NA,NA,352155090281144,57,12,NA,NA,NA,NA,MO1100,MO1100,2,2019-10-15T11:51:00.000+05:30,NA,22.5541826 88.3967586 -48.70000076293945 5.0,22.5541826,88.3967586,-48.7000007629394,5,1,0,1,NA,NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Suvankar Mandal,Buddhadeb Samaddar,0,vE4SKU9CYkRLMcog6XWGph,4533,d6279524-248b-47a6-9759-7f352d15b9ff,2019-10-17T08:05:50,210
2019-10-15T12:30:50.317+05:30,2019-10-17T13:35:46.318+05:30,NA,NA,352155090281144,55,12,NA,NA,NA,NA,MO1101,MO1101,4,2019-10-15T12:32:00.000+05:30,NA,22.5637313 88.3773001 -65.80000305175781 5.0,22.5637313,88.3773001,-65.8000030517578,5,1,0,1,NA,NA,NA,NA,NA,NA,2,1,4,4,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Somnath Sarkar,Debabrata Maity,0,vE4SKU9CYkRLMcog6XWGph,4534,5ce25395-9c5a-4752-9c8c-93960ef47d5a,2019-10-17T08:05:53,211
2019-10-15T12:08:40.084+05:30,2019-10-17T13:37:25.133+05:30,NA,NA,352155090281144,57,99,NA,NA,NA,1,FB1071,FB1071,NA,NA,2019-10-15T12:09:00.000+05:30,22.5542315 88.3966932 -57.099998474121094 5.0,22.5542315,88.3966932,-57.099998474121,5,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FB at MO site, Sample collected by Buddhadeb Samaddar",Suvankar Mandal,NA,vE4SKU9CYkRLMcog6XWGph,4535,210bd12c-4cab-4c1a-ab11-7117582dd01c,2019-10-17T08:08:27,212
2019-10-15T12:35:02.548+05:30,2019-10-17T13:37:30.259+05:30,NA,NA,352155090281144,55,99,NA,NA,NA,1,FB1072,FB1072,NA,NA,2019-10-15T12:35:00.000+05:30,22.5637377 88.3772093 -59.099998474121094 4.5,22.5637377,88.3772093,-59.099998474121,4.5,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Debabrata Maity,Somnath sarkar,NA,vE4SKU9CYkRLMcog6XWGph,4536,cd8f1018-a5c4-40fe-aa9e-a53765a8950e,2019-10-17T08:08:30,213
2019-10-17T11:02:25.015+05:30,2019-10-17T13:38:16.386+05:30,NA,NA,352155090281144,59,11,4,1,K24151,NA,PLc1037,PLc1037,NA,NA,2019-10-17T11:03:00.000+05:30,22.5428438 88.3836746 -85.0 5.0,22.5428438,88.3836746,-85,5,1,1,NA,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Asish Saha,Suvankar Mandal,1,vE4SKU9CYkRLMcog6XWGph,4539,b66ee3db-ab15-437f-a7dc-ea1e4c944d15,2019-10-17T08:08:37,214
2019-10-17T11:12:18.140+05:30,2019-10-17T13:37:35.338+05:30,NA,NA,352155090281144,59,99,NA,NA,NA,2,FB1073,FB1073,NA,NA,2019-10-17T11:13:00.000+05:30,22.5428179 88.3834577 -2.5999999046325684 4.5,22.5428179,88.3834577,-2.59999990463256,4.5,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Suvankar Mandal,Ashis Saha,NA,vE4SKU9CYkRLMcog6XWGph,4540,3fd0508e-981b-4672-9e79-9881dbd165f8,2019-10-17T08:08:39,215
2019-10-17T11:24:24.761+05:30,2019-10-17T13:38:21.790+05:30,NA,NA,352155090281144,59,11,3,1,K24152,NA,PLc1038,PLc1038,NA,NA,2019-10-17T11:25:00.000+05:30,22.543216 88.3835802 -132.0 5.0,22.543216,88.3835802,-132,5,1,1,NA,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Biplab Jash,Buddhadeb Samaddar,1,vE4SKU9CYkRLMcog6XWGph,4541,1064681e-e9ff-4362-9803-5e0dd1ab3a1a,2019-10-17T08:08:42,216
2019-10-17T11:33:23.555+05:30,2019-10-17T13:37:41.238+05:30,NA,NA,352155090281144,59,99,NA,NA,NA,2,FB1074,FB1074,NA,NA,2019-10-17T11:34:00.000+05:30,22.543176 88.3835317 -68.30000305175781 5.0,22.543176,88.3835317,-68.3000030517578,5,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Buddhadeb Samaddar,Biplab Jash,NA,vE4SKU9CYkRLMcog6XWGph,4542,78e97c3e-8101-4566-9eeb-cf2212199b7e,2019-10-17T08:08:45,217
2019-10-17T11:56:29.043+05:30,2019-10-17T13:38:10.705+05:30,NA,NA,352155090281144,59,12,NA,NA,NA,NA,MO1103,MO1103,6,2019-10-17T11:57:00.000+05:30,NA,22.5400187 88.3872862 -56.70000076293945 4.5,22.5400187,88.3872862,-56.7000007629394,4.5,1,0,0,1,NA,NA,NA,NA,NA,1,2,4,4,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Buddhadeb Samaddar,Biplab Jash,0,vE4SKU9CYkRLMcog6XWGph,4543,4c51db14-3a65-40ac-93b6-8613026b5bbb,2019-10-17T08:08:47,218
2019-10-17T12:00:27.476+05:30,2019-10-17T13:37:47.161+05:30,NA,NA,352155090281144,59,99,NA,NA,NA,1,FB1075,FB1075,NA,NA,2019-10-17T12:04:00.000+05:30,22.5400802 88.3872564 -60.79999923706055 5.0,22.5400802,88.3872564,-60.7999992370605,5,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Biplab Jash,Buddhadeb Samaddar,NA,vE4SKU9CYkRLMcog6XWGph,4544,e61f57e0-8e35-4baf-9ad7-81aaa4b082b5,2019-10-17T08:08:50,219
2019-10-17T12:16:29.900+05:30,2019-10-17T13:38:03.257+05:30,NA,NA,352155090281144,66,12,NA,NA,NA,NA,MO1102,MO1102,5,2019-10-17T12:19:00.000+05:30,NA,22.5345887 88.3959132 -32.20000076293945 5.0,22.5345887,88.3959132,-32.2000007629394,5,1,0,0,1,NA,NA,NA,NA,NA,1,1,4,4,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Suvankar Mandal,Ashis Saha,0,vE4SKU9CYkRLMcog6XWGph,4545,de8a1c04-f7aa-4cfa-a8b5-6fa7d57e37e8,2019-10-17T08:08:53,220
2019-10-17T12:21:53.616+05:30,2019-10-17T13:37:53.570+05:30,NA,NA,352155090281144,66,99,NA,NA,NA,1,FB1076,FB1076,NA,NA,2019-10-17T12:28:00.000+05:30,22.5346038 88.3960788 -45.0 5.0,22.5346038,88.3960788,-45,5,3,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Biplab Jash,Buddhadeb Samaddar,NA,vE4SKU9CYkRLMcog6XWGph,4546,b6db8a8e-96c9-4860-9d6c-42ef2d748cce,2019-10-17T08:08:56,221
2019-10-21T11:30:57.116+05:30,2019-10-21T15:29:47.710+05:30,NA,NA,352155090281144,59,11,4,1,K24070,NA,PLc1040,PLc1040,NA,NA,2019-10-21T11:33:00.000+05:30,22.5451616 88.3821088 -46.0 5.0,22.5451616,88.3821088,-46,5,1,0,0,1,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Biplab Jash,Buddhadeb Samaddar,1,vE4SKU9CYkRLMcog6XWGph,4581,d89adda5-538a-45d0-9eda-90399089fa81,2019-10-21T09:59:58,222
2019-10-21T11:39:04.825+05:30,2019-10-21T15:29:42.999+05:30,NA,NA,352155090281144,59,99,NA,NA,NA,2,FB1078,FB1078,NA,NA,2019-10-21T11:39:00.000+05:30,22.5452256 88.3820944 -68.0999984741211 5.0,22.5452256,88.3820944,-68.0999984741211,5,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FB at PLc site, Sample collected by Biplab Jash",Buddhadeb Samaddar,NA,vE4SKU9CYkRLMcog6XWGph,4582,1604ee9f-d325-4a58-af17-6f1748c3ca17,2019-10-21T10:00:00,223
2019-10-21T11:04:29.930+05:30,2019-10-21T15:32:54.696+05:30,NA,NA,352155091473740,59,11,4,1,K24073,NA,PLc1039,PLc1039,NA,NA,2019-10-21T11:08:00.000+05:30,22.5453347 88.3820889 -65.80000305175781 5.0,22.5453347,88.3820889,-65.8000030517578,5,1,0,0,1,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Buddhadeb Samaddar,Biplab Jash,1,vE4SKU9CYkRLMcog6XWGph,4583,73e4a1c5-e66a-4e49-8cca-4f498c6bc114,2019-10-21T10:03:19,224
2019-10-21T11:17:36.924+05:30,2019-10-21T15:32:30.891+05:30,NA,NA,352155091473740,59,99,NA,NA,NA,2,FB1077,FB1077,NA,NA,2019-10-21T11:20:00.000+05:30,22.5451666 88.3820568 -38.29999923706055 5.0,22.5451666,88.3820568,-38.2999992370605,5,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FB at PLc site, Sample collected by Buddhadeb Samaddar",Biplab Jash,NA,vE4SKU9CYkRLMcog6XWGph,4584,1ee231cd-313a-4c51-88e4-66f056f42f16,2019-10-21T10:03:21,225
2019-10-21T11:56:10.729+05:30,2019-10-21T15:33:00.340+05:30,NA,NA,352155091473740,59,11,4,1,K24021,NA,PLc1041,PLc1041,NA,NA,2019-10-21T12:00:00.000+05:30,22.5439575 88.3818758 -19.700000762939453 5.0,22.5439575,88.3818758,-19.7000007629394,5,1,0,0,1,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Debabrata Maity,Suvankar Mandal,1,vE4SKU9CYkRLMcog6XWGph,4585,931c11bf-ceb8-42a8-a58c-b82ea81af0db,2019-10-21T10:03:24,226
2019-10-21T12:19:44.237+05:30,2019-10-21T15:32:36.490+05:30,NA,NA,352155091473740,59,99,NA,NA,NA,2,FB1079,FB1079,NA,NA,2019-10-21T12:20:00.000+05:30,22.5440291 88.3819827 -38.29999923706055 5.0,22.5440291,88.3819827,-38.2999992370605,5,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Debabrata Maity,Suvankar Mandal,NA,vE4SKU9CYkRLMcog6XWGph,4586,b4161958-48a2-46bf-aaf1-3dc1b9a10f49,2019-10-21T10:03:27,227
2019-10-21T12:57:31.104+05:30,2019-10-21T15:33:06.165+05:30,NA,NA,352155091473740,59,11,4,1,K22279,NA,PLc1042,PLc1042,NA,NA,2019-10-21T12:59:00.000+05:30,22.5431026 88.3754615 -35.599998474121094 5.0,22.5431026,88.3754615,-35.599998474121,5,1,1,NA,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Suvankar Mandal,Debabrata Maity,1,vE4SKU9CYkRLMcog6XWGph,4587,fb5e950f-3fc3-4d9f-8082-017630bd4e69,2019-10-21T10:03:29,228
2019-10-21T13:05:19.232+05:30,2019-10-21T15:32:42.148+05:30,NA,NA,352155091473740,59,99,NA,NA,NA,2,FB1080,FB1080,NA,NA,2019-10-21T13:06:00.000+05:30,22.5430497 88.3755472 -41.900001525878906 5.0,22.5430497,88.3755472,-41.9000015258789,5,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Suvankar Mandal,Debabrata Maity,NA,vE4SKU9CYkRLMcog6XWGph,4588,570cc0e8-3123-40b3-bd1b-1a47b5914dad,2019-10-21T10:03:32,229
2019-10-21T13:23:29.854+05:30,2019-10-21T15:33:11.948+05:30,NA,NA,352155091473740,59,11,4,1,K20002,NA,PLc1043,PLc1043,NA,NA,2019-10-21T13:25:00.000+05:30,22.5409731 88.3742327 -49.900001525878906 4.5,22.5409731,88.3742327,-49.9000015258789,4.5,1,0,0,1,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Biplab Jash,Suvankar Mandal,1,vE4SKU9CYkRLMcog6XWGph,4589,2ffd39d4-e6d2-4f6c-a6ba-364eea864495,2019-10-21T10:03:34,230
2019-10-21T13:30:21.855+05:30,2019-10-21T15:32:47.593+05:30,NA,NA,352155091473740,59,99,NA,NA,NA,2,FB1081,FB1081,NA,NA,2019-10-21T13:32:00.000+05:30,22.5410215 88.374286 -33.0 4.5,22.5410215,88.374286,-33,4.5,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Biplab Jash,Suvankar Mandal,NA,vE4SKU9CYkRLMcog6XWGph,4590,d8466ee7-3612-43b0-bd53-40da6831de8a,2019-10-21T10:03:36,231
2019-10-22T10:57:04.958+05:30,2019-10-22T16:04:44.136+05:30,NA,NA,352155090281144,57,12,NA,NA,NA,NA,MO1104,MO1104,2,2019-10-22T10:57:00.000+05:30,NA,22.5542205 88.3966888 -54.400001525878906 5.0,22.5542205,88.3966888,-54.4000015258789,5,2,0,0,1,NA,NA,NA,NA,NA,2,2,3,4,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Suvankar Mandal,Buddhadeb Samaddar,0,vE4SKU9CYkRLMcog6XWGph,4608,9d3db902-0db1-42a8-a6c0-c7598d0a9b9b,2019-10-22T10:34:58,232
2019-10-22T11:10:39.248+05:30,2019-10-22T16:04:28.680+05:30,NA,NA,352155090281144,57,99,NA,NA,NA,1,FB1082,FB1082,NA,NA,2019-10-22T11:11:00.000+05:30,22.5542098 88.3967659 -63.400001525878906 5.0,22.5542098,88.3967659,-63.4000015258789,5,2,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sample Collected by Suvankar Mandal, FB at MO Site MO1104",Buddhadeb Samaddar,NA,vE4SKU9CYkRLMcog6XWGph,4609,0808ae87-9fd7-4ad3-9ae5-af17a47ccba9,2019-10-22T10:35:02,233
2019-10-22T11:38:43.181+05:30,2019-10-22T16:04:50.229+05:30,NA,NA,352155090281144,55,12,NA,NA,NA,NA,MO1105,MO1105,4,2019-10-22T11:40:00.000+05:30,NA,22.5636318 88.3772599 -25.100000381469727 5.0,22.5636318,88.3772599,-25.1000003814697,5,2,0,0,1,NA,NA,NA,NA,NA,2,1,4,4,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Buddhadeb Samaddar,Debabrata Maity,0,vE4SKU9CYkRLMcog6XWGph,4610,8e8bdeaa-a6e0-48d5-8b0b-1f6a3a4173c8,2019-10-22T10:35:04,234
2019-10-22T11:44:18.810+05:30,2019-10-22T16:04:35.341+05:30,NA,NA,352155090281144,55,99,NA,NA,NA,1,FB1083,FB1083,NA,NA,2019-10-22T11:52:00.000+05:30,22.5636836 88.3772566 -54.79999923706055 5.0,22.5636836,88.3772566,-54.7999992370605,5,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sample collected by Buddhadeb Samaddar, FB at MO site MO1105",Debabrata Maity,NA,vE4SKU9CYkRLMcog6XWGph,4611,a72b46a2-3524-4ba1-8cdb-2df38dd4b13f,2019-10-22T10:35:06,235
2019-10-24T09:11:53.431+05:30,2019-10-24T15:19:07.673+05:30,NA,NA,352155090281144,59,11,4,1,K20002,NA,PLc1044,PLc1044,NA,NA,2019-10-24T09:16:00.000+05:30,22.5407695 88.3741625 -55.29999923706055 5.0,22.5407695,88.3741625,-55.2999992370605,5,3,1,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Debabrata,Abhijit,0,vE4SKU9CYkRLMcog6XWGph,4668,56f04932-3a9f-4a74-a893-6ffdea4a99df,2019-10-24T09:49:40,236
